,ID,Messages,Score,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,WordsEmpath,WordsTags,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt
73,e9237,80,15,0.0,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.014925373134328358,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.018656716417910446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0037313432835820895,0.0,0.007462686567164179,0.0,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.011194029850746268,0.011194029850746268,0.0,0.0,0.007462686567164179,0.0,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0037313432835820895,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018656716417910446,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011194029850746268,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,268,0,3,0,2,4,0,0,0,0,0,0,1,0,2,1,0,3,1,1,153,0,2,4,0,0,0,0,0,68,16,0,5,0,1,1,2,1,0.1,0.0,0.30000000000000004,-0.3,4,0.10897247358851686,0.625,276,3.45,2.376446927663229,1583,19.7875,17.41385493651535,79
74,m7778,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,3.5,1.5,41,20.5,2.5,2
75,m9301,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,54,0,4,1,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,10,1,1,3,0,5,0,0,3,13,3,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.09999999999999999,1,0.0,0.2333333333333333,60,7.5,7.842193570679061,408,51.0,36.834087473426024,6
76,m5227,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,3.5,1.5,41,20.5,2.5,2
77,m7918,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,4.0,0.0,25,25.0,0.0,1
78,m4238,47,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.0,0.003289473684210526,0.006578947368421052,0.0,0.013157894736842105,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.003289473684210526,0.003289473684210526,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.003289473684210526,0.003289473684210526,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.009868421052631578,0.0,0.0,0.003289473684210526,0.003289473684210526,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.006578947368421052,0.0,0.003289473684210526,0.0,0.0,0.003289473684210526,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.009868421052631578,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.003289473684210526,0.0,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.003289473684210526,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.003289473684210526,0.01644736842105263,0.006578947368421052,0.0,0.0,0.0,0.003289473684210526,0.0,0.003289473684210526,0.003289473684210526,0.009868421052631578,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.023026315789473683,0.003289473684210526,0.003289473684210526,0.0,0.0,0.0,0.01644736842105263,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.003289473684210526,0.0,0.003289473684210526,0.0,0.006578947368421052,0.0,0.003289473684210526,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.0,0.003289473684210526,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.013157894736842105,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,318,314,2,15,3,29,7,0,1,0,0,0,0,1,4,18,4,0,21,12,6,61,9,2,5,0,49,0,0,3,24,12,2,4,1,19,0,14,4,0.08579568918645158,0.18708286933869708,0.5164502164502165,-0.4,20,0.24339119420385355,0.6047727272727272,318,6.76595744680851,4.1524807553703535,1602,34.08510638297872,26.72780828326521,44
79,e9513,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,1.8,0.4,545,54.5,12.603570922560003,4
80,m1836,39,2,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.0,0.007936507936507936,0.003968253968253968,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.031746031746031744,0.003968253968253968,0.0,0.011904761904761904,0.0,0.0,0.003968253968253968,0.007936507936507936,0.0,0.003968253968253968,0.003968253968253968,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.003968253968253968,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.007936507936507936,0.015873015873015872,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.011904761904761904,0.0,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.0,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.003968253968253968,0.003968253968253968,0.0,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0,0.003968253968253968,254,269,0,19,0,28,10,1,1,0,0,0,0,0,4,16,5,0,16,4,10,34,3,13,6,0,50,0,0,13,11,9,0,6,0,10,0,5,8,0.18973665961010278,0.11005462215087031,0.5,-0.32526041666666666,14,0.23614964942422834,0.6730654761904763,254,6.512820512820513,5.353512122402211,1172,30.05128205128205,23.122803394439067,35
81,m3552,131,15,0.0,0.005361930294906166,0.0,0.0,0.002680965147453083,0.0,0.0013404825737265416,0.002680965147453083,0.0,0.0013404825737265416,0.00804289544235925,0.004021447721179625,0.0013404825737265416,0.0,0.004021447721179625,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0013404825737265416,0.0,0.0013404825737265416,0.0,0.0,0.0013404825737265416,0.005361930294906166,0.0,0.004021447721179625,0.00938337801608579,0.0,0.0,0.0,0.0,0.006702412868632708,0.0,0.0,0.0013404825737265416,0.0,0.002680965147453083,0.002680965147453083,0.0,0.002680965147453083,0.0,0.0,0.005361930294906166,0.005361930294906166,0.0,0.0,0.0,0.0,0.00938337801608579,0.0,0.00938337801608579,0.002680965147453083,0.0,0.002680965147453083,0.0,0.012064343163538873,0.005361930294906166,0.006702412868632708,0.002680965147453083,0.0,0.012064343163538873,0.010723860589812333,0.014745308310991957,0.01876675603217158,0.0,0.0,0.0,0.0,0.024128686327077747,0.0013404825737265416,0.0,0.002680965147453083,0.002680965147453083,0.005361930294906166,0.0,0.005361930294906166,0.0,0.014745308310991957,0.004021447721179625,0.00938337801608579,0.0013404825737265416,0.002680965147453083,0.004021447721179625,0.0013404825737265416,0.00938337801608579,0.004021447721179625,0.0013404825737265416,0.0,0.0,0.004021447721179625,0.00804289544235925,0.0,0.0013404825737265416,0.0,0.0013404825737265416,0.0013404825737265416,0.0013404825737265416,0.002680965147453083,0.002680965147453083,0.0,0.002680965147453083,0.01742627345844504,0.0,0.004021447721179625,0.0,0.012064343163538873,0.0,0.0013404825737265416,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.00938337801608579,0.006702412868632708,0.0,0.0,0.0,0.0013404825737265416,0.002680965147453083,0.014745308310991957,0.0,0.01742627345844504,0.004021447721179625,0.002680965147453083,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.024128686327077747,0.01742627345844504,0.0,0.0,0.0,0.004021447721179625,0.006702412868632708,0.005361930294906166,0.004021447721179625,0.0,0.0013404825737265416,0.004021447721179625,0.002680965147453083,0.0013404825737265416,0.004021447721179625,0.0,0.002680965147453083,0.0,0.0013404825737265416,0.0,0.010723860589812333,0.006702412868632708,0.006702412868632708,0.00804289544235925,0.0,0.0,0.0,0.0,0.005361930294906166,0.0013404825737265416,0.02546916890080429,0.0,0.02680965147453083,0.0,0.07104557640750671,0.0013404825737265416,0.0,0.0,0.012064343163538873,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.002680965147453083,0.0,0.006702412868632708,882,868,0,43,3,55,25,5,5,0,1,4,3,6,7,35,15,0,44,12,19,231,15,20,48,0,70,2,3,3,13,105,3,34,1,37,1,52,17,0.22263107158940193,0.19868138971682453,0.48242278554778556,-0.22141106442577027,70,0.196304886094114,0.6781126314162031,882,6.732824427480916,3.943928423782863,3836,29.282442748091604,19.226760457682513,131
82,m2132,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,2.0,0.0,274,39.142857142857146,8.951114398754596,7
83,e4690,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,40,0,5,0,4,0,0,0,0,0,0,0,0,1,2,0,0,3,3,2,2,0,0,0,0,6,0,0,0,8,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,40,20.0,19.0,190,95.0,93.0,2
