ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m8762,119,0.001220008,0.001626678,0,0.006100041,0.001626678,0.002440016,0.001220008,0.001220008,0.001220008,0.000813339,0.003253355,0.000406669,0,0.000406669,0.002846686,0.004066694,0.000813339,0.001626678,0.003253355,0.000406669,0.000406669,0.000406669,0.001220008,0.002440016,0.001220008,0,0.000406669,0.000813339,0.000813339,0.001626678,0.001220008,0.001220008,0.004880033,0.015046767,0.008133388,0.015860106,0.000813339,0.000813339,0.000406669,0,0.002033347,0.001220008,0.002033347,0.001626678,0.005693371,0.002846686,0.001220008,0.001626678,0,0.006100041,0.000406669,0.000813339,0.003660024,0.000406669,0.001626678,0.000406669,0.001220008,0.000406669,0.000406669,0.000813339,0.000406669,0.005693371,0.002846686,0.005693371,0.001626678,0,0.001220008,0,0.000406669,0.001220008,0.000406669,0.005286702,0.001220008,0,0.004066694,0.002440016,0.002033347,0.000406669,0.006100041,0.002440016,0.001220008,0,0.002846686,0.001626678,0.000406669,0.002440016,0.000406669,0,0.001220008,0.001220008,0.003253355,0.001220008,0.000406669,0.001220008,0.000813339,0.000406669,0.007726718,0,0.000813339,0.000813339,0,0,0.000813339,0.002440016,0.000406669,0.001220008,0.000813339,0.000406669,0.006100041,0.005693371,0.002846686,0.002846686,0,0,0.000406669,0,0.000813339,0.000813339,0,0.000813339,0.000813339,0.003660024,0.001626678,0.003660024,0,0.012606751,0.010573404,0.001220008,0.008133388,0.003253355,0.000406669,0,0.000406669,0.006913379,0.001626678,0,0.013826759,0.002033347,0.000406669,0.003253355,0.002440016,0.000813339,0.004880033,0.000406669,0.007320049,0.001220008,0.001220008,0.00650671,0.000406669,0.008133388,0.001220008,0,0,0.000406669,0.002846686,0.007320049,0.000406669,0.000813339,0.004473363,0.002033347,0,0,0.001626678,0.001220008,0.000406669,0.004880033,0.001220008,0.000813339,0.004880033,0.001220008,0.000406669,0.001220008,0.000406669,0.002033347,0.000406669,0.001220008,0,0.00650671,0.009760065,0.001220008,0.001626678,0.001626678,0.000813339,0.000406669,0.002846686,0.001220008,0.012606751,0.000813339,0.000813339,0.000813339,0.002846686,0,0.006100041,0.000813339,0.000406669,0,240,182,78,5,6,0,513,124,197,1,50,0,75,38,28,0,248,7,9,28,128,99,1,124,90,51,12,11,1,5,161,1,37,157,1,63,29,0.2069007,0.136702391,0.352694848,-0.208539956,101,0.244215488,0.558096405,2475,20.79831933,4.956245244,15916,133.7478992,26.22213398,119,15
m8921,140,0.001877347,0.000625782,0,0.005006258,0.006257822,0.001877347,0.000625782,0,0.003128911,0.000625782,0.00563204,0.001877347,0.003754693,0.000625782,0,0.001877347,0.005006258,0,0.001251564,0,0.004380476,0.000625782,0.000625782,0.009386733,0.00563204,0.001877347,0,0.004380476,0.000625782,0.006883605,0.003128911,0,0.01126408,0,0.001251564,0.001877347,0,0.001877347,0,0.000625782,0.001251564,0.002503129,0,0.001251564,0.003754693,0,0.000625782,0,0.000625782,0.00563204,0.000625782,0.006257822,0.002503129,0.002503129,0.001877347,0.002503129,0.001251564,0.000625782,0.001251564,0.000625782,0,0.003128911,0.002503129,0.006257822,0.000625782,0,0.000625782,0,0.002503129,0.000625782,0.000625782,0.002503129,0,0,0.009386733,0.008135169,0.000625782,0.001251564,0.001877347,0.003754693,0.001251564,0.003128911,0,0.000625782,0.003128911,0.007509387,0,0,0.000625782,0.001251564,0.008760951,0.001877347,0,0,0.000625782,0,0,0.000625782,0.001877347,0.000625782,0,0.001877347,0.000625782,0.003754693,0.002503129,0.001251564,0,0.002503129,0.003754693,0.008760951,0.001877347,0,0,0.000625782,0.001877347,0,0.001251564,0.015644556,0.01126408,0,0.001251564,0.001877347,0.005006258,0.003128911,0.000625782,0.003754693,0.015644556,0,0.009386733,0.006883605,0,0,0.000625782,0.001251564,0.001877347,0.000625782,0.013767209,0.00563204,0.002503129,0.006883605,0,0.001251564,0.000625782,0,0.005006258,0.000625782,0.001877347,0.005006258,0,0.015018773,0.004380476,0,0.001877347,0.005006258,0.003754693,0.003128911,0.003128911,0.001251564,0.005006258,0,0.000625782,0,0.004380476,0.00563204,0.000625782,0.003128911,0,0.001877347,0,0.000625782,0.001877347,0.002503129,0.000625782,0,0.003128911,0.001251564,0.002503129,0.003754693,0.004380476,0.005006258,0.002503129,0.000625782,0,0.003128911,0.003128911,0.001251564,0.001251564,0.001251564,0,0.003754693,0.000625782,0.000625782,0.003754693,0.003754693,0.000625782,0,112,76,44,6,2,0,388,124,125,0,36,1,32,56,17,0,381,1,8,25,84,58,1,23,36,39,12,5,1,0,65,0,22,80,0,37,26,0.291023518,0.179108088,0.41991927,-0.215112665,67,0.23888998,0.575961911,1624,11.6,6.919744008,10529,75.20714286,38.48125637,119,13
m7856,148,0.005449591,0.000681199,0,0.005449591,0.000681199,0.007493188,0.00613079,0.000681199,0.000681199,0,0.000681199,0,0.002043597,0,0.004768392,0.003405995,0.000681199,0.010899183,0.001362398,0,0.002043597,0.000681199,0.000681199,0.002043597,0.001362398,0.002043597,0.000681199,0.003405995,0.001362398,0.001362398,0.002043597,0,0.000681199,0.004087193,0.002043597,0.00613079,0,0.000681199,0,0.000681199,0.002043597,0.003405995,0,0.001362398,0.000681199,0.010217984,0.000681199,0.001362398,0.001362398,0.002724796,0.001362398,0.000681199,0.002043597,0.000681199,0.001362398,0.000681199,0.000681199,0.000681199,0.004768392,0.001362398,0.000681199,0.002724796,0.001362398,0.002724796,0.003405995,0.001362398,0.001362398,0.000681199,0.000681199,0.002043597,0.000681199,0.00613079,0.000681199,0,0.007493188,0.000681199,0,0.003405995,0.005449591,0.002724796,0.000681199,0.000681199,0.002043597,0.000681199,0,0.001362398,0,0.000681199,0,0.000681199,0.00613079,0.000681199,0.002724796,0.000681199,0,0.001362398,0.001362398,0,0.000681199,0.000681199,0,0,0,0.002724796,0,0.000681199,0.001362398,0.004087193,0.004087193,0.003405995,0.000681199,0.000681199,0,0,0.005449591,0,0.001362398,0.001362398,0.000681199,0.002724796,0.000681199,0.002043597,0.004087193,0.002043597,0.000681199,0.008855586,0.001362398,0.001362398,0.002724796,0.000681199,0.003405995,0,0.000681199,0.00613079,0.001362398,0,0.004768392,0.000681199,0,0,0.001362398,0.000681199,0.003405995,0.002724796,0.009536785,0.001362398,0.002724796,0.004087193,0.003405995,0.002724796,0.000681199,0.002724796,0.002043597,0,0.002724796,0.000681199,0,0.000681199,0.002724796,0.002724796,0.000681199,0,0.00613079,0.001362398,0,0.002043597,0,0.000681199,0.004768392,0.001362398,0.000681199,0.000681199,0.001362398,0.011580381,0.002043597,0,0.002724796,0.001362398,0.007493188,0.004768392,0.002043597,0.010899183,0,0.001362398,0.002043597,0.003405995,0.004768392,0.002043597,0.001362398,0.001362398,0.002724796,0,0,0.002043597,0,0,145,69,18,2,3,0,419,63,120,0,24,0,19,17,14,0,449,0,7,6,48,52,1,27,34,23,8,10,0,1,93,1,14,44,4,37,10,0.200981574,0.121248986,0.371145005,-0.212152778,54,0.251220154,0.54742157,1491,10.07432432,8.725615611,11131,75.20945946,53.22342674,146,16
m7237,150,0.002847651,0.001423825,0.000474608,0.010915994,0.000949217,0.003796868,0.001423825,0,0.001898434,0.000474608,0.011390603,0.000949217,0.000949217,0.000474608,0.005220693,0.002373042,0.001898434,0.003322259,0.000474608,0,0.000474608,0.001423825,0.001898434,0.002373042,0.000949217,0.007593735,0.000949217,0.002847651,0.002373042,0.003322259,0.000474608,0,0.007593735,0.003322259,0.001423825,0.00616991,0.001423825,0.000949217,0,0.001423825,0.000474608,0.004746084,0.000474608,0.002373042,0.016136687,0.002847651,0.000474608,0.001423825,0.001423825,0.003796868,0.000474608,0.000474608,0.017560513,0,0.000949217,0.001898434,0.000474608,0,0,0.001423825,0.000949217,0.004746084,0.001423825,0.002847651,0.000949217,0.000474608,0,0,0,0.000949217,0.002373042,0.002373042,0.000474608,0.000949217,0.011865211,0.00616991,0.000949217,0.002373042,0.007119127,0.000949217,0,0.001423825,0.001898434,0.000949217,0.001423825,0.003322259,0.000474608,0,0,0,0.009492169,0.001898434,0.001423825,0.000474608,0,0.000474608,0.002373042,0,0.002373042,0.000474608,0,0.000474608,0.000474608,0.000949217,0.001898434,0.000474608,0.000474608,0.003322259,0.006644518,0.006644518,0.000949217,0,0,0,0.001898434,0.000474608,0,0.004271476,0.001898434,0,0.000949217,0.003796868,0.002847651,0.002847651,0,0.004746084,0.003796868,0.000474608,0.005220693,0.007593735,0.000949217,0.000474608,0.002373042,0.003796868,0.000949217,0,0.004746084,0.000949217,0.000949217,0.001423825,0.004746084,0.001423825,0.007119127,0.000474608,0.004746084,0.002373042,0.000474608,0.010441386,0.003322259,0.003322259,0.000949217,0,0.000949217,0.001423825,0.009492169,0.000474608,0.000474608,0.001423825,0.008068344,0.003322259,0.000949217,0,0.002373042,0.000949217,0.004271476,0.001423825,0.000474608,0,0.003322259,0.000949217,0,0.007119127,0.000474608,0.000474608,0.003322259,0.002847651,0.001898434,0.004746084,0.004746084,0.005220693,0.010915994,0.005220693,0.000949217,0.000474608,0.009492169,0.001898434,0.002847651,0.002373042,0.001423825,0.001423825,0.004746084,0.001898434,0.001423825,0.000474608,0,0,158,93,42,3,1,0,542,136,169,1,57,0,33,25,30,0,514,7,5,14,123,67,1,47,59,58,11,6,0,4,127,0,26,94,1,52,16,0.250863287,0.229007372,0.377087626,-0.308107639,71,0.233641399,0.514584248,2150,14.33333333,6.814363914,14619,97.46,35.91297444,148,7
m2564,158,0.00087222,0.00043611,0,0.007849978,0.00174444,0.005669429,0.00087222,0,0.00130833,0.00087222,0.002180549,0.00087222,0.002616659,0.00087222,0.00087222,0.002180549,0.00087222,0,0.00130833,0.00043611,0.002180549,0.00087222,0.00130833,0.00174444,0.00043611,0.00130833,0.00043611,0.002180549,0.00043611,0,0.00043611,0,0.009158308,0.005669429,0.00174444,0.004797209,0.00087222,0.00174444,0,0.00130833,0.00130833,0.002616659,0.00087222,0.003052769,0.009158308,0.00174444,0,0.00043611,0.00130833,0.013519407,0.00043611,0.00043611,0.007413868,0,0.00043611,0.002180549,0.00043611,0.00043611,0.00087222,0.00087222,0.00130833,0.005669429,0.003052769,0.004361099,0.00043611,0,0.00043611,0,0.00087222,0.00043611,0.00043611,0.004361099,0.00043611,0,0.006977758,0.003052769,0.00087222,0.00130833,0.007413868,0.00174444,0.00043611,0.00087222,0.005669429,0.00174444,0.00130833,0.002616659,0.00087222,0,0,0,0.006541648,0.004361099,0.00087222,0.00087222,0,0.00130833,0.002180549,0.00043611,0,0,0,0.00087222,0.00087222,0.00087222,0.00087222,0.00043611,0.00087222,0.00130833,0.002616659,0.006105539,0.00087222,0.00043611,0.00043611,0,0.002180549,0.00043611,0.00087222,0.003924989,0.005669429,0.00174444,0.003052769,0.004797209,0.00174444,0.002616659,0.00087222,0.005233319,0.006105539,0.00087222,0.004361099,0.002180549,0.00087222,0,0,0.002180549,0.00087222,0.00043611,0.009594418,0.00174444,0.00087222,0.004361099,0.00174444,0.00130833,0.003924989,0.002616659,0.002616659,0.00130833,0,0.010466638,0.002616659,0.013519407,0.00130833,0,0.00087222,0.00043611,0.005233319,0.00130833,0.00087222,0.00043611,0.004361099,0.00130833,0.00087222,0,0.002180549,0.00043611,0.00174444,0.004361099,0.00043611,0,0.00130833,0.00130833,0.00130833,0.004361099,0.00174444,0.00130833,0.00043611,0.004797209,0.002180549,0.004797209,0.015263846,0.004361099,0.003052769,0.00174444,0.00087222,0.003488879,0.004361099,0.002616659,0.003052769,0.00130833,0,0.00130833,0.004797209,0.00174444,0.003924989,0.00174444,0,0,177,78,52,4,3,0,476,204,200,1,36,1,52,68,29,0,397,2,7,21,106,98,0,53,93,40,13,17,0,6,179,1,28,136,2,59,34,0.256923404,0.216027758,0.354542646,-0.317830882,102,0.264025498,0.529142894,2314,14.64556962,7.011812772,14538,92.01265823,38.01798165,158,18
e4356,191,0.001722356,0.002066827,0.000344471,0.004822597,0.002066827,0.004133655,0.001033414,0.002066827,0.001377885,0.000344471,0.014812263,0.001722356,0.001377885,0.000344471,0.003100241,0.002411299,0.001377885,0.001377885,0.000688942,0.000344471,0.002411299,0.000688942,0.000688942,0.005856011,0.000344471,0.00551154,0,0.002066827,0.000688942,0.003444712,0.00275577,0,0.00275577,0.007233896,0.001722356,0.006544953,0.000344471,0.001722356,0,0.006889425,0.000688942,0.00551154,0.000688942,0.001722356,0.005167069,0.000688942,0.001377885,0,0.000344471,0.016190148,0.002411299,0.001377885,0.002411299,0.000344471,0.001377885,0.004478126,0.001033414,0.001033414,0.002066827,0.000688942,0.002411299,0.003444712,0.007922838,0.006889425,0.002066827,0,0.000344471,0,0,0.002066827,0.000688942,0.004133655,0.001377885,0.000344471,0.004478126,0.003789184,0.002066827,0,0.052704099,0.001377885,0.001033414,0.002066827,0.001722356,0.000344471,0.000688942,0.004478126,0.000344471,0,0.001033414,0.000344471,0.00275577,0.001033414,0,0,0,0.000344471,0.00275577,0.000344471,0.001033414,0.000688942,0.000344471,0.000344471,0.000344471,0.000688942,0.002411299,0.001033414,0.003100241,0.000688942,0.004478126,0.00275577,0.001033414,0,0,0.000688942,0.000344471,0.000344471,0.001033414,0.001033414,0,0.003789184,0.000688942,0.001722356,0.001377885,0.001377885,0.005167069,0.006200482,0.021012745,0.002066827,0.006200482,0.001033414,0.002066827,0.000688942,0.002411299,0.007578367,0.004133655,0.000344471,0.021701688,0.001377885,0.001722356,0,0.003100241,0.001377885,0.004478126,0.000688942,0.006200482,0.007922838,0.001377885,0.016879091,0.001722356,0.00551154,0.00275577,0,0.002411299,0.000344471,0.004478126,0.001033414,0.000344471,0.001377885,0.003100241,0.001377885,0.000688942,0.000344471,0.001377885,0.002411299,0.002411299,0.000688942,0.000688942,0.000344471,0.006200482,0.003444712,0.000688942,0.004133655,0.00275577,0.002411299,0.002411299,0.001377885,0.003100241,0.004822597,0.003789184,0.003100241,0.003100241,0.001377885,0,0.004478126,0.002066827,0.003100241,0.004133655,0.00826731,0.001377885,0.001033414,0.004133655,0.000688942,0.002066827,0.001377885,0,0,260,99,128,10,1,0,763,108,258,1,60,0,27,44,22,0,802,2,10,30,93,58,0,42,62,56,9,47,0,5,206,2,26,38,3,80,24,0.252742919,0.192402941,0.395854542,-0.292834408,111,0.254037393,0.516835521,2964,15.51832461,5.659484864,20574,107.7172775,34.01868389,190,3
m9150,221,0.001282051,0.00042735,0.00042735,0.005982906,0.001282051,0.005555556,0.002564103,0.001709402,0.004273504,0,0.002564103,0.001282051,0,0,0.003846154,0.005128205,0.001282051,0.00042735,0.002564103,0.00042735,0.002136752,0.002136752,0.000854701,0.008547009,0.00042735,0.00982906,0.00042735,0.002991453,0.003418803,0.005982906,0.001282051,0.001709402,0.002991453,0.003418803,0.001709402,0.005128205,0.00042735,0.004273504,0,0.003418803,0.002991453,0.001282051,0.00042735,0.005128205,0.012820513,0.002991453,0.001282051,0.000854701,0.000854701,0.002564103,0.002991453,0.000854701,0.014529915,0,0.001709402,0.002991453,0,0.001709402,0.001282051,0.001709402,0.00042735,0.003846154,0.001282051,0.009401709,0.001282051,0,0.004273504,0,0,0.00042735,0.00042735,0.002136752,0.001282051,0,0.012393162,0.002564103,0,0.005128205,0.004700855,0.003418803,0.00042735,0.00042735,0.005555556,0.002991453,0.00042735,0.006837607,0.00042735,0,0.001282051,0.001282051,0.012393162,0.001282051,0.002991453,0,0,0,0.002136752,0.001282051,0.002991453,0.000854701,0,0.000854701,0.000854701,0.003418803,0.003846154,0.000854701,0.00042735,0.002991453,0.002991453,0.00982906,0.002564103,0.00042735,0,0.000854701,0.004273504,0,0.000854701,0.003846154,0.000854701,0.001282051,0.001282051,0.006837607,0.001282051,0.005982906,0.003846154,0.008547009,0.004700855,0.00042735,0.011538462,0.001709402,0,0.000854701,0.000854701,0.005982906,0.002564103,0.001282051,0.007264957,0.007692308,0.001282051,0.003418803,0.00042735,0,0.004273504,0.00042735,0.005128205,0,0.001709402,0.011965812,0.002564103,0.009401709,0.001709402,0.001282051,0.00042735,0,0.015811966,0.001709402,0.001709402,0.00042735,0.003418803,0.001709402,0.000854701,0.000854701,0.002991453,0.005128205,0.000854701,0.002564103,0,0.000854701,0,0.00042735,0,0.010683761,0.002136752,0.001282051,0.00042735,0.00042735,0.000854701,0.007264957,0.005555556,0.011111111,0.003846154,0.002564103,0.000854701,0.002564103,0.003418803,0.002136752,0.003846154,0,0.001282051,0.001282051,0.001282051,0.003418803,0.001282051,0.00042735,0.000854701,0,176,82,67,3,1,0,722,153,191,0,61,3,48,72,19,0,397,5,23,14,103,59,0,66,54,38,18,13,0,1,185,1,18,106,1,73,20,0.272143748,0.18119512,0.490642222,-0.25312004,98,0.268123774,0.596269179,2393,10.8280543,8.548892142,17614,79.70135747,49.71258067,216,8
m1795,223,0.000551572,0.00137893,0.000275786,0.006343078,0.004412576,0.001654716,0.001930502,0.001930502,0.00275786,0.001103144,0.001930502,0.00137893,0.001930502,0.000827358,0.001103144,0.002206288,0.000827358,0.000827358,0.001654716,0.001103144,0.004412576,0.002206288,0.00275786,0.003861004,0.001103144,0.003861004,0.000827358,0.001103144,0.003309432,0.00275786,0.002482074,0.00137893,0.00413679,0.002482074,0.005791506,0.002482074,0,0.000275786,0.000275786,0.008825152,0.00275786,0.003309432,0.000827358,0.00137893,0.004412576,0.002206288,0,0.000551572,0,0.003309432,0.000275786,0.001103144,0.003585218,0,0.000827358,0.004688362,0.000275786,0.001930502,0.001103144,0.000827358,0.000551572,0.002482074,0.001654716,0.004964148,0.000551572,0.002206288,0.000275786,0.001103144,0.000275786,0.002206288,0.001103144,0.00551572,0.000275786,0.000551572,0.005239934,0.002206288,0.002206288,0.00137893,0.004688362,0.001103144,0.000551572,0.000827358,0.004688362,0.003861004,0.001103144,0.00137893,0.001654716,0.000275786,0.000551572,0.001103144,0.00551572,0.003861004,0.001103144,0.000551572,0.000275786,0.001103144,0.000551572,0,0.00551572,0.000827358,0.000275786,0.00137893,0.001103144,0.001103144,0.002482074,0.000275786,0.000551572,0.001930502,0.001654716,0.007722008,0.004412576,0,0.000551572,0,0.00275786,0,0.000551572,0.000827358,0.002482074,0.001103144,0.004688362,0.004412576,0.001654716,0.007446222,0.00275786,0.003861004,0.008825152,0.000827358,0.009928296,0.002482074,0.000275786,0.000827358,0.00137893,0.004412576,0.001930502,0.000551572,0.007997794,0.003861004,0.001103144,0.00413679,0.000827358,0.00137893,0.003033646,0.00137893,0.004412576,0.000827358,0.000827358,0.00275786,0.001930502,0.012134584,0.000827358,0,0.001103144,0,0.003585218,0.000551572,0.000275786,0.000275786,0.001654716,0.001654716,0.001103144,0.000551572,0.003585218,0.001103144,0.002206288,0.001103144,0,0.000551572,0.001103144,0.000827358,0.000275786,0.003033646,0.003861004,0.000551572,0.002206288,0.002206288,0.001654716,0.004964148,0.00413679,0.003585218,0.002482074,0.003033646,0.000827358,0.000827358,0.001654716,0.005239934,0.002206288,0.00137893,0.000275786,0.001103144,0.000827358,0.001930502,0,0.002482074,0.001654716,0,303,150,93,11,8,0,809,268,314,2,47,5,73,56,40,0,755,12,12,14,175,181,3,94,107,53,15,24,1,8,236,5,62,219,4,91,45,0.223149378,0.217662859,0.349279926,-0.250227273,144,0.245107188,0.574185464,3676,16.48430493,7.599768426,24410,109.4618834,38.92728797,219,21
m9957,305,0.001463415,0.000487805,0,0.011707317,0.002439024,0.000487805,0.003170732,0.001219512,0.002682927,0.000731707,0.004146341,0.00195122,0.001707317,0.000487805,0.00195122,0.005609756,0.002926829,0,0.000487805,0,0.00097561,0.000731707,0.000487805,0.007073171,0.001463415,0.001463415,0,0.002682927,0.005365854,0.005609756,0.002195122,0.000731707,0.004390244,0.001219512,0.003170732,0.001707317,0,0.000243902,0.000487805,0.003658537,0.002682927,0.003902439,0.001463415,0.002195122,0.002926829,0.002682927,0.000487805,0.000731707,0.000243902,0.005365854,0,0.001707317,0.003658537,0,0.003658537,0.007073171,0.001463415,0,0.00097561,0.001219512,0.003414634,0.006585366,0.00195122,0.00804878,0.00195122,0.000487805,0.000731707,0.000731707,0.000243902,0.006585366,0.001463415,0.009512195,0.003170732,0.000243902,0.010487805,0.00097561,0.002926829,0.002195122,0.004634146,0.004146341,0.000487805,0.000731707,0.001219512,0.002439024,0.002926829,0.002439024,0.000487805,0.000243902,0.000487805,0.002195122,0.009268293,0.001707317,0.001463415,0.001219512,0.000243902,0,0.000243902,0,0.002439024,0,0,0.00195122,0.000243902,0.000487805,0.002926829,0.001219512,0.004146341,0.003170732,0.005609756,0.004390244,0.001219512,0,0,0,0.001463415,0.001219512,0.00097561,0.003658537,0.000243902,0.000487805,0.006097561,0.003658537,0.00195122,0.003170732,0.003414634,0.003170732,0.005365854,0.004390244,0.013414634,0.005609756,0,0.002439024,0.002682927,0.00195122,0.003414634,0.00195122,0.008292683,0.002926829,0.001463415,0.003658537,0.002195122,0.00097561,0.005853659,0.002682927,0.002195122,0.00097561,0.003658537,0.003414634,0.001463415,0.010487805,0.002195122,0.000487805,0.001463415,0.000487805,0.006829268,0.002926829,0.001219512,0.001219512,0.002926829,0.002195122,0.002439024,0,0.003658537,0.005853659,0.002439024,0.00195122,0.00195122,0.00097561,0.006341463,0.001219512,0.000243902,0.002926829,0.001463415,0.000487805,0.001707317,0.005121951,0.003658537,0.005609756,0.006097561,0.006341463,0.00195122,0.002682927,0.000243902,0.000487805,0.001707317,0.001707317,0.001463415,0.001707317,0.002195122,0.002195122,0.002926829,0.002195122,0.000731707,0.001463415,0.000243902,1,314,159,93,9,3,0,1069,181,325,0,90,5,80,98,25,0,1368,7,18,12,138,130,1,86,99,77,17,15,0,7,241,4,60,131,10,103,41,0.307563832,0.231521119,0.468851881,-0.310430217,156,0.284431202,0.599366999,4210,13.80327869,7.636022637,29803,97.7147541,43.52983464,305,6
m660,359,0.000985222,0.001231527,0.000246305,0.002955665,0.005418719,0.001231527,0.003940887,0.000985222,0.006896552,0.000738916,0.000985222,0.000985222,0.001724138,0.000492611,0.002463054,0.005418719,0.002463054,0.000246305,0.003448276,0.000738916,0.001231527,0.001724138,0.002955665,0.005172414,0.000492611,0.001724138,0.001231527,0.002955665,0.00320197,0.004679803,0.001477833,0.001477833,0.00270936,0.001724138,0.004187192,0.001231527,0,0.000246305,0,0.001231527,0.004926108,0.00270936,0,0.001970443,0.00320197,0.002955665,0.001477833,0.001477833,0.001231527,0.002216749,0.000985222,0.001724138,0.003940887,0.000246305,0.000492611,0.006157635,0.000985222,0.001477833,0.000246305,0.001970443,0.001477833,0.00320197,0.000492611,0.00591133,0.001970443,0.000246305,0.001231527,0,0.000492611,0.001477833,0.000738916,0.001724138,0.00270936,0.000492611,0.010344828,0.001970443,0.001477833,0.002216749,0.000985222,0.003448276,0.000738916,0.000492611,0.001231527,0.00320197,0.000738916,0.002955665,0.000985222,0,0.000246305,0.003940887,0.00862069,0.002463054,0.001724138,0.000985222,0.000738916,0,0.000738916,0.001724138,0.002463054,0.000492611,0,0.001231527,0.001724138,0.001724138,0.005172414,0,0.000985222,0.00270936,0.004433498,0.005172414,0.00270936,0.000246305,0.000492611,0.001724138,0.001477833,0.000985222,0.000246305,0.00320197,0.001477833,0.000246305,0.003694581,0.00591133,0.001231527,0.004926108,0.000738916,0.001477833,0.005418719,0.000246305,0.012068966,0.001477833,0.000246305,0.000738916,0.001477833,0.002216749,0.003448276,0.002463054,0.003940887,0.005418719,0.000985222,0.001970443,0.001970443,0.001477833,0.003694581,0.002463054,0.002216749,0.000985222,0.002216749,0.001970443,0.001970443,0.013054187,0.001231527,0.000492611,0.000738916,0.000738916,0.003448276,0.001477833,0.001477833,0.000738916,0.003448276,0.001724138,0.000492611,0.001970443,0.002463054,0.003448276,0.000985222,0.002463054,0.000738916,0.000492611,0.002463054,0.000985222,0.000492611,0.001724138,0.003448276,0,0.001724138,0.002216749,0.001724138,0.008866995,0.005172414,0.006896552,0.001477833,0.003694581,0.001477833,0.000738916,0.001477833,0.001724138,0.001477833,0.001231527,0.001970443,0.002955665,0.001477833,0.004433498,0.000492611,0.002216749,0.000492611,0,304,185,77,13,2,0,1111,224,276,0,81,3,73,43,35,0,1308,13,11,30,160,178,1,89,119,69,14,26,1,7,248,2,30,185,6,104,44,0.25141698,0.17287038,0.372921384,-0.271079832,159,0.237855113,0.520872536,4140,11.53203343,7.535871803,29765,82.91086351,36.32579091,359,13
